Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,154.000000,154.880005,152.559998,154.479996,154.479996,642568
2020-08-27,155.110001,156.119995,152.970001,154.110001,154.110001,651851
2020-08-28,154.139999,154.222198,151.550003,153.660004,153.660004,570612
2020-08-31,152.490005,159.035004,152.479996,158.339996,158.339996,1224937
2020-09-01,159.320007,159.630005,152.779999,153.660004,153.660004,910718
2020-09-02,153.289993,156.350006,152.479996,156.070007,156.070007,674262
2020-09-03,155.009995,155.169998,148.139999,149.699997,149.699997,974412
2020-09-04,148.529999,150.346497,143.610001,149.210007,149.210007,1001628
2020-09-08,146.789993,148.820007,144.899994,146.479996,146.479996,990918
2020-09-09,148.300003,149.419998,146.020004,148.380005,148.380005,692079
2020-09-10,146.800003,149.220001,144.839996,145.949997,145.949997,883678
2020-09-11,147.570007,150.520004,146.970001,149.970001,149.970001,888336
2020-09-14,165.240005,173.320007,160.169998,171.789993,171.789993,3448357
2020-09-15,173.580002,175.080002,170.895004,174.869995,174.869995,1358035
2020-09-16,175.470001,178.210007,175.005005,176.619995,176.619995,1217066
2020-09-17,173.570007,176.279999,172.509995,175.660004,175.660004,1134251
2020-09-18,177.320007,181.399994,172.119995,180.940002,180.940002,3122356
2020-09-21,178.740005,181.190002,177.369995,178.830002,178.830002,1243931
2020-09-22,180.179993,182.360001,177.300095,181.949997,181.949997,780124
2020-09-23,181.110001,181.250000,178.350006,179.270004,179.270004,779552
2020-09-24,177.990005,179.809998,174.479996,179.429993,179.429993,780790
2020-09-25,179.000000,186.309998,178.869995,184.949997,184.949997,858968
2020-09-28,186.320007,190.699997,185.419998,190.509995,190.509995,865830
2020-09-29,190.500000,192.300003,187.000000,190.960007,190.960007,1245495
2020-09-30,192.000000,198.000000,191.320007,195.690002,195.690002,1488329
2020-10-01,197.179993,200.419998,196.779999,197.889999,197.889999,1187710
2020-10-02,194.869995,199.000000,191.570007,193.080002,193.080002,748189
2020-10-05,194.429993,204.371704,194.195007,202.479996,202.479996,1068981
2020-10-06,201.410004,203.740005,199.169998,199.610001,199.610001,745523
2020-10-07,201.910004,202.839996,200.630005,201.029999,201.029999,453078
2020-10-08,201.830002,201.830002,197.259995,198.729996,198.729996,799597
2020-10-09,199.619995,202.229996,198.000000,200.779999,200.779999,648241
2020-10-12,204.110001,207.919998,202.029999,205.869995,205.869995,957233
2020-10-13,206.839996,213.940002,206.550003,211.929993,211.929993,1160529
2020-10-14,212.820007,212.820007,206.975006,209.149994,209.149994,583256
2020-10-15,206.929993,208.340805,203.009995,204.490005,204.490005,603128
2020-10-16,204.490005,207.169998,200.509995,200.929993,200.929993,831918
2020-10-19,200.240005,202.139999,194.479996,198.220001,198.220001,698890
2020-10-20,197.850006,200.750000,197.850006,198.020004,198.020004,444469
2020-10-21,198.229996,201.490005,197.389999,197.710007,197.710007,402896
2020-10-22,198.419998,202.919998,196.580002,200.660004,200.660004,617372
2020-10-23,201.600006,202.255005,196.229996,196.919998,196.919998,479621
2020-10-26,195.000000,201.315002,193.970001,195.830002,195.830002,458987
2020-10-27,197.460007,199.278000,195.820007,196.919998,196.919998,407106
2020-10-28,193.699997,198.000000,191.759995,194.850006,194.850006,449168
2020-10-29,194.960007,196.104996,189.020004,192.339996,192.339996,787307
2020-10-30,179.000000,180.000000,164.630997,166.800003,166.800003,3005694
2020-11-02,166.139999,169.240005,163.559998,168.509995,168.509995,1621276
2020-11-03,168.330002,173.320007,166.039993,168.500000,168.500000,1378674
2020-11-04,175.809998,185.880005,174.005005,180.000000,180.000000,2172990
2020-11-05,181.987198,182.029999,176.000000,181.750000,181.750000,1040946
2020-11-06,181.649994,181.649994,171.720001,173.630005,173.630005,1116126
2020-11-09,176.559998,177.645004,168.009995,168.460007,168.460007,1136071
2020-11-10,166.550003,174.468903,165.179993,171.779999,171.779999,900445
2020-11-11,173.990005,175.425003,167.789993,170.750000,170.750000,686288
2020-11-12,171.789993,173.479996,166.789993,168.789993,168.789993,920482
2020-11-13,170.380005,177.139999,170.130005,175.910004,175.910004,827686
